abortion	anaemia	False
abortion	aneurysm	False
abortion	atrophy	False
abortion	blindness	False
abortion	chancre	False
abortion	chorioretinitis	False
abortion	deafness	False
abortion	death	False
abortion	headache	False
abortion	hemiplegia	False
abortion	inflammation	False
abortion	insanity	False
abortion	lesion	False
abortion	neuritis	False
abortion	neurosyphilis	False
abortion	pain	False
abortion	palsy	False
abortion	papillitis	False
abortion	paralysis	False
abortion	paresis	False
abortion	rickets	False
abortion	sore	False
abortion	stenosis	False
abortion	sterility	False
abortion	tumor	False
abortion	ulcer	False
abrasion	wound	True
abscess	actinomycosis	False
abscess	alcohol	False
abscess	anesthesia	False
abscess	aneurysm	False
abscess	angina	False
abscess	anthrax	False
abscess	anxiety	False
abscess	arteritis	False
abscess	aspiration	False
abscess	bacteremia	False
abscess	bite	False
abscess	bronchitis	False
abscess	caffeine	False
abscess	catarrh	False
abscess	cellulitis	False
abscess	cervicitis	False
abscess	chill	False
abscess	coffee	False
abscess	congestion	False
abscess	constipation	False
abscess	contraction	False
abscess	cough	False
abscess	death	False
abscess	delirium	False
abscess	depression	False
abscess	dilatation	False
abscess	diphtheria	False
abscess	dizziness	False
abscess	effusion	False
abscess	empyema	False
abscess	encephalopathy	False
abscess	endocarditis	False
abscess	exertion	False
abscess	fever	False
abscess	gangrene	False
abscess	glaucoma	False
abscess	gonorrhea	False
abscess	haemorrhage	False
abscess	heat	False
abscess	hematoma	False
abscess	hemorrhage	False
abscess	hunger	False
abscess	hypertension	False
abscess	hypoglycemia	False
abscess	impetigo	False
abscess	indigestion	False
abscess	infection	False
abscess	inflammation	False
abscess	influenza	False
abscess	ingestion	False
abscess	injury	False
abscess	intoxication	False
abscess	irritability	False
abscess	irritation	False
abscess	lesion	False
abscess	measles	False
abscess	meningitis	False
abscess	migraine	False
abscess	nausea	False
abscess	necrosis	False
abscess	nephrosis	False
abscess	neurosyphilis	False
abscess	noise	False
abscess	pain	False
abscess	pericarditis	False
abscess	period	False
abscess	pharyngitis	False
abscess	photophobia	False
abscess	phthisis	False
abscess	pleurisy	False
abscess	pneumonia	False
abscess	seizure	False
abscess	sinusitis	False
abscess	sputum	False
abscess	strain	False
abscess	streptococci	False
abscess	stress	False
abscess	stroke	False
abscess	symptom	True
abscess	syphilis	False
abscess	tension	False
abscess	trauma	False
abscess	tuberculosis	False
abscess	tumor	False
abscess	tumour	False
abscess	vertigo	False
abscess	vomiting	False
abscess	yaw	False
abstinence	alcohol	False
abstinence	anxiety	False
abstinence	caffeine	False
abstinence	coffee	False
abstinence	corticosteroid	False
abstinence	cortisol	False
abstinence	decongestant	False
abstinence	depression	False
abstinence	fear	False
abstinence	lesion	False
abstinence	pain	False
abstinence	steroid	False
abstinence	stress	False
abstinence	tea	False
abstinence	withdrawal	False
accident	fleming	False
accident	flemming	False
acetaminophen	alcohol	False
acetaminophen	alkaloid	False
acetaminophen	antidepressant	False
acetaminophen	aspirin	False
acetaminophen	buprenorphine	False
acetaminophen	camphor	False
acetaminophen	cocaine	False
acetaminophen	codeine	False
acetaminophen	fentanyl	False
acetaminophen	hypnosis	False
acetaminophen	indomethacin	False
acetaminophen	ketamine	False
acetaminophen	meperidine	False
acetaminophen	methadone	False
acetaminophen	morphine	False
acetaminophen	nsaid	False
acetaminophen	opiate	False
acetaminophen	opioids	False
acetaminophen	opium	False
acetaminophen	paracetamol	False
acetaminophen	pentazocine	False
acetaminophen	phenacetin	False
acetaminophen	phenylbutazone	False
acetaminophen	propoxyphene	False
acetaminophen	salicylate	False
acetaminophen	trichloroethylene	False
acetazolamide	acid	False
acetazolamide	anticoagulant	False
acetazolamide	warfarin	False
acetylation	anemia	False
acetylation	asthma	False
acetylation	bleeding	False
acetylation	bronchospasm	False
acetylation	gastritis	False
acetylation	haematemesis	False
acetylation	heartburn	False
acetylation	hemorrhage	False
acetylation	hypoprothrombinemia	False
acetylation	nausea	False
acetylation	pain	False
acetylation	stomach	False
acetylation	tinnitus	False
acetylation	toxicity	False
acetylation	ulcer	False
acetylation	ulceration	False
acetylation	urticaria	False
ache	cough	False
ache	discomfort	True
ache	distress	False
ache	headache	False
ache	pain	True
ache	symptom	True
ache	tension	False
achlorhydria	bleeding	False
achlorhydria	erythrocyte	False
achlorhydria	fatigue	False
achlorhydria	hemolysis	False
achlorhydria	hemorrhage	False
achlorhydria	iron	False
achlorhydria	leukemia	False
achlorhydria	pallor	False
achlorhydria	pregnancy	False
achlorhydria	purpura	False
achlorhydria	tapeworm	False
achlorhydria	thalassemia	False
achlorhydria	transfusion	False
achlorhydria	ulcer	False
acid	acetazolamide	False
acid	alkali	False
acid	anticoagulant	False
acid	bark	False
acid	warfarin	False
acidosis	constipation	False
acidosis	convulsion	False
acidosis	death	False
acidosis	fever	False
acidosis	hemoconcentration	False
acidosis	hypernatremia	False
acne	aggression	False
acne	arthritis	False
acne	bacteremia	False
acne	bacteria	False
acne	bacteriuria	False
acne	bronchitis	False
acne	cancer	False
acne	cellulitis	False
acne	cholangitis	False
acne	cold	False
acne	conjunctivitis	False
acne	dacryocystitis	False
acne	dermatitis	False
acne	diarrhea	False
acne	disease	True
acne	empyema	False
acne	endocarditis	False
acne	fever	False
acne	furunculosis	False
acne	gastroenteritis	False
acne	gonorrhea	False
acne	hepatitis	False
acne	hyperplasia	False
acne	hypertrophy	False
acne	illness	True
acne	impetigo	False
acne	infection	True
acne	inflammation	True
acne	masculinization	False
acne	meningitis	False
acne	organism	False
acne	osteomyelitis	False
acne	pathogen	False
acne	peritonitis	False
acne	pneumonia	False
acne	procedure	False
acne	prophylaxis	False
acne	prostatitis	False
acne	sepsis	False
acne	std	False
acne	surgery	False
acne	syphilis	False
acne	ulcer	False
aconitase	anhydrase	False
actinomycete	bacillus	False
actinomycete	bacteria	True
actinomycete	fungi	False
actinomycete	mould	False
actinomycete	organism	True
actinomycosis	abscess	False
actinomycosis	angina	False
actinomycosis	anthrax	False
actinomycosis	bite	False
actinomycosis	cellulitis	False
actinomycosis	cervicitis	False
actinomycosis	diphtheria	False
actinomycosis	endocarditis	False
actinomycosis	gonorrhea	False
actinomycosis	impetigo	False
actinomycosis	infection	False
actinomycosis	meningitis	False
actinomycosis	nephrosis	False
actinomycosis	neurosyphilis	False
actinomycosis	pharyngitis	False
actinomycosis	pneumonia	False
actinomycosis	streptococci	False
actinomycosis	syphilis	False
actinomycosis	yaw	False
adhesiveness	fever	False
adhesiveness	headache	False
adhesiveness	inflammation	False
adhesiveness	pain	False
adhesiveness	temperature	False
adolescence	pregnancy	False
adolescence	teenager	True
adolescent	face	False
adolescent	teen	True
adolescent	teenager	True
aggression	acne	False
aggression	aggressiveness	True
aggression	anabolism	False
aggression	cancer	False
aggression	hyperplasia	False
aggression	hypertrophy	False
aggression	libido	False
aggression	masculinization	False
aggression	neuron	True
aggressiveness	aggression	True
aid	death	False
aid	immunodeficiency	True
aid	lysis	False
aid	meningitis	True
aid	sarcoma	True
alcohol	abscess	False
alcohol	abstinence	False
alcohol	acetaminophen	False
alcohol	analgesic	False
alcohol	anesthesia	False
alcohol	aneurysm	False
alcohol	antidepressant	False
alcohol	anxiety	False
alcohol	arteritis	False
alcohol	aspirin	False
alcohol	buprenorphine	False
alcohol	caffeine	False
alcohol	camphor	False
alcohol	catarrh	False
alcohol	cathartic	False
alcohol	chloride	False
alcohol	cocaine	False
alcohol	codeine	False
alcohol	coffee	False
alcohol	congestion	False
alcohol	constipation	False
alcohol	contraction	False
alcohol	corticosteroid	False
alcohol	cortisol	False
alcohol	decongestant	False
alcohol	depression	False
alcohol	diarrhea	False
alcohol	diarrhoea	False
alcohol	dilatation	False
alcohol	diuresis	False
alcohol	diuretic	False
alcohol	excitement	False
alcohol	exertion	False
alcohol	fear	False
alcohol	fentanyl	False
alcohol	fever	False
alcohol	glaucoma	False
alcohol	haemorrhage	False
alcohol	heat	False
alcohol	hematoma	False
alcohol	hemorrhage	False
alcohol	hunger	False
alcohol	hypernatremia	False
alcohol	hypertension	False
alcohol	hypnosis	False
alcohol	hypoglycemia	False
alcohol	indigestion	False
alcohol	indomethacin	False
alcohol	infection	False
alcohol	inflammation	False
alcohol	ingestion	False
alcohol	injury	False
alcohol	irritation	False
alcohol	ketamine	False
alcohol	laxative	False
alcohol	lesion	False
alcohol	massage	False
alcohol	meningitis	False
alcohol	meperidine	False
alcohol	methadone	False
alcohol	migraine	False
alcohol	morphine	False
alcohol	nausea	False
alcohol	noise	False
alcohol	nsaid	False
alcohol	opiate	False
alcohol	opioids	False
alcohol	opium	False
alcohol	pain	False
alcohol	paracetamol	False
alcohol	pentazocine	False
alcohol	phenacetin	False
alcohol	phenylbutazone	False
alcohol	polyuria	False
alcohol	reading	False
alcohol	rest	False
alcohol	salicylate	False
alcohol	sinusitis	False
alcohol	sleep	False
alcohol	steroid	False
alcohol	strain	False
alcohol	stress	False
alcohol	stroke	False
alcohol	sweating	False
alcohol	symptom	False
alcohol	syphilis	False
alcohol	tea	False
alcohol	tension	False
alcohol	trichloroethylene	False
alcohol	tumor	False
alcohol	tumour	False
alcohol	vomiting	False
alcohol	withdrawal	False
alcoholic	fever	False
alcoholic	lung	False
alertness	amphetamine	False
alertness	anxiety	False
alertness	arousal	True
alertness	circulation	False
alertness	diuresis	False
alertness	endurance	False
alertness	insomnia	False
alertness	irritability	False
alertness	pruritus	False
alertness	responsiveness	True
alertness	stimulation	True
alertness	strength	False
alertness	symptom	False
alkali	acid	False
alkaloid	acetaminophen	False
alkaloid	antidepressant	False
alkaloid	aspirin	False
alkaloid	codeine	False
alkaloid	meperidine	False
alkaloid	morphine	False
alkaloid	nsaid	False
alkaloid	opiate	False
alkaloid	opioids	False
alkaloid	paracetamol	False
alkaloid	propoxyphene	False
alkaloid	salicylate	False
allergy	anaphylaxis	False
allergy	anxiety	False
allergy	asthma	False
allergy	conjunctivitis	False
allergy	food	False
allergy	hive	False
allergy	irritant	False
allergy	itching	False
allergy	nausea	False
allergy	pruritus	False
allergy	rash	False
allergy	relief	True
allergy	rhinitis	False
allergy	symptom	False
allergy	urticaria	False
aloe	diet	False
aloe	enema	False
aloe	laxative	False
aloe	purgative	False
alopecia	arthritis	False
alopecia	atrophy	False
alopecia	convulsion	False
alopecia	gumma	False
alopecia	inflammation	False
alopecia	keratitis	False
alopecia	lesion	False
alopecia	lymphocytosis	False
alopecia	pain	False
alopecia	palsy	False
alopecia	parotitis	False
alopecia	retinitis	False
alopecia	ulcer	False
alopecia	ulceration	False
amblyopia	aphasia	False
amblyopia	hemiplegia	False
amblyopia	lightheadedness	False
amblyopia	palsy	False
amblyopia	scotoma	False
amblyopia	vertigo	False
amikacin	aminoglycosides	False
amikacin	amoxicillin	False
amikacin	ampicillin	False
amikacin	bacitracin	False
amikacin	carbenicillin	False
amikacin	cephalosporin	False
amikacin	chloramphenicol	False
amikacin	chlortetracycline	False
amikacin	ciprofloxacin	False
amikacin	clindamycin	False
amikacin	erythromycin	False
amikacin	fluoroquinolones	False
amikacin	gentamicin	False
amikacin	neomycin	False
amikacin	penicillin	False
amikacin	rifampin	False
amikacin	streptomycin	False
amikacin	tetracycline	False
aminoglycoside	chloramphenicol	False
aminoglycoside	gentamicin	False
aminoglycoside	probenecid	False
aminoglycoside	procaine	False
aminoglycoside	streptomycin	False
aminoglycoside	tetracycline	False
aminoglycosides	amikacin	False
aminoglycosides	amoxicillin	False
aminoglycosides	ampicillin	False
aminoglycosides	bacitracin	False
aminoglycosides	carbenicillin	False
aminoglycosides	cephalosporin	False
aminoglycosides	chloramphenicol	False
aminoglycosides	chlortetracycline	False
aminoglycosides	ciprofloxacin	False
aminoglycosides	clindamycin	False
aminoglycosides	erythromycin	False
aminoglycosides	fluoroquinolones	False
aminoglycosides	gentamicin	False
aminoglycosides	neomycin	False
aminoglycosides	penicillin	False
aminoglycosides	probenecid	False
aminoglycosides	rifampin	False
aminoglycosides	streptomycin	False
aminoglycosides	tetracycline	False
amitriptyline	analgesic	True
amitriptyline	aspirin	False
amitriptyline	caffeine	False
amitriptyline	rest	False
amoxicillin	amikacin	False
amoxicillin	aminoglycosides	False
amoxicillin	ampicillin	True
amoxicillin	bacitracin	False
amoxicillin	carbenicillin	False
amoxicillin	cephalosporin	False
amoxicillin	chloramphenicol	False
amoxicillin	chlortetracycline	False
amoxicillin	ciprofloxacin	False
amoxicillin	clindamycin	False
amoxicillin	erythromycin	False
amoxicillin	fluoroquinolones	False
amoxicillin	gentamicin	False
amoxicillin	methicillin	False
amoxicillin	neomycin	False
amoxicillin	penicillin	True
amoxicillin	rifampin	False
amoxicillin	streptomycin	False
amoxicillin	tetracycline	False
amphetamine	alertness	False
amphetamine	anxiety	False
amphetamine	arousal	False
amphetamine	circulation	False
amphetamine	endurance	False
amphetamine	irritability	False
amphetamine	stimulation	True
amphetamine	strength	False
ampicillin	amikacin	False
ampicillin	aminoglycosides	False
ampicillin	amoxicillin	True
ampicillin	antibiotic	True
ampicillin	bacitracin	False
ampicillin	carbenicillin	False
ampicillin	cephalosporin	False
ampicillin	chloramphenicol	False
ampicillin	chlortetracycline	False
ampicillin	ciprofloxacin	False
