pigeon	astronomer	False
television	appliance	True
gorilla	pig	False
cathedral	arch	False
rabbit	creature	True
hammer	nail	False
wasp	stroke	False
clarinet	hub	False
gun	artefact	True
vest	cloak	False
jacket	rephotography	False
hammer	artefact	True
sieve	confessor	False
sofa	foot	False
turtle	eye	False
spinach	nuisance	False
lettuce	bond	False
hotel	concrete	False
dolphin	cow	False
robe	wear	True
celery	lizard	False
screwdriver	utensil	True
lion	eye	False
radio	toaster	False
turtle	bed	False
library	minimum	False
van	plantation	False
bomb	elocution	False
screwdriver	pincer	False
rat	autobiography	False
pig	lord	False
guitar	plastic	False
dove	rump	False
radio	plastic	False
garlic	produce	True
axe	pincer	False
celery	max	False
oven	tee	False
gun	compilation	False
wasp	moth	False
giraffe	mustache	False
flute	horn	False
poplar	limb	False
rabbit	coyote	False
bear	complaint	False
lion	snout	False
train	frigate	False
ant	ladybug	False
robin	passerine	True
glider	tail	False
hospital	surgeon	False
castle	street	False
apricot	self-harm	False
television	tube	False
castle	recipe	False
bear	deer	False
bag	accessory	True
yacht	curate	False
cello	ticket	False
scarf	park	False
clarinet	boxer	False
toaster	illusion	False
ambulance	graft	False
clarinet	pharmacy	False
screwdriver	trolley	False
jacket	socks	False
gorilla	coal	False
washer	supply	False
blouse	economy	False
grenade	inscription	False
carp	memorial	False
bowl	unit	False
phone	cable	False
coat	jacket	False
wrench	fork	False
hornet	layout	False
bag	artifact	True
rake	session	False
frog	blood	False
sofa	insurance	False
castle	garden	False
cypress	bark	False
sieve	frame	False
falcon	Monsieur	False
glove	jacket	False
hotel	wood	False
guitar	mansion	False
cabbage	lettuce	False
grenade	hatchet	False
blouse	fisherman	False
cloak	telynor	False
deer	ray	False
pine	limb	False
ferry	artifact	True
sieve	screwdriver	False
donkey	scripture	False
elephant	alcohol	False
stove	discipline	False
pheasant	detriment	False
frigate	beginner	False
car	seatbelt	False
penguin	pigeon	False
dresser	ore	False
oven	washer	False
violin	artifact	True
frigate	Sassoon	False
dress	oyster	False
bag	domination	False
sparrow	football	False
dolphin	pig	False
phone	oven	False
sweater	consul	False
blouse	good	True
ferry	ambulance	False
gun	baby	False
dagger	hybridisation	False
plum	refund	False
whale	comfort	False
beet	leaf	False
pistol	fondness	False
sparrow	rump	False
gun	grenade	False
lion	dh	False
apple	modification	False
ambulance	top	False
pig	skin	False
eagle	rump	False
castle	interval	False
cow	leg	False
grasshopper	wing	False
sword	rifle	False
yacht	fore	False
pineapple	juice	False
car	frigate	False
giraffe	iv	False
bomb	marque	False
sheep	smuggler	False
elm	treetop	False
lion	cow	False
grenade	musket	False
bus	clash	False
lion	squirrel	False
hammer	screwdriver	False
freezer	device	True
cloak	sleeve	False
bus	tennis	False
villa	interior	False
hotel	person	False
toaster	camcorder	False
lion	minesweeping	False
rabbit	terror	False
gun	grip	False
lion	giraffe	False
robin	absurdity	False
giraffe	technique	False
blouse	underpants	False
poplar	bark	False
coat	banner	False
guitar	background-color	False
gun	wiper	False
hawk	kerb	False
robin	neck	False
grasshopper	hornet	False
villa	room	False
grenade	sendmail	False
villa	motor	False
bag	component	False
fighter	captain	False
ferry	outfielder	False
rabbit	regeneration	False
pheasant	anti-virus	False
train	waterway	False
rifle	nucleotide	False
library	ladder	False
ambulance	tanker	False
bus	acquisition	False
swan	travel	False
dagger	authorisation	False
dolphin	logon	False
pig	hoof	False
couch	proxy	False
castle	bathroom	False
salmon	creature	True
bus	plate	False
washer	engine	False
cod	mouth	False
rabbit	Croat	False
jet	plane	True
bull	manga	False
plum	p	False
gun	washing	False
mug	plastic	False
truck	trait	False
sheep	identification	False
owl	plume	False
hospital	thesis	False
cauliflower	call	False
chisel	temperature	False
cathedral	transept	False
pear	grapefruit	False
coconut	sin	False
lizard	salamander	False
grasshopper	childhood	False
garlic	token	False
robe	artifact	True
rifle	metal	False
saxophone	triumvirate	False
ambulance	oil	False
dress	drug	False
hammer	grt	False
goldfish	label	False
hat	underpants	False
pig	boar	False
jet	welcome	False
rabbit	bog	False
sieve	stillness	False
horse	wanderer	False
moth	wing	False
gun	egotism	False
bowl	milk	False
shirt	chess	False
lettuce	lib	False
ambulance	roof	False
cranberry	endowment	False
pigeon	hawk	False
cloak	artifact	True
giraffe	grin	False
sofa	arm	False
gun	barrel	False
coyote	fire	False
banana	cranberry	False
tanker	bow	False
missile	shotgun	False
stereo	criterion	False
elm	message	False
cod	damper	False
television	stove	False
giraffe	beast	True
missile	artefact	True
pub	marketing	False
willow	bark	False
desk	adjudicator	False
goat	lion	False
cabbage	beet	False
bomber	sector	False
pineapple	vitamin	False
squirrel	extent	False
robe	reason	False
woodpecker	head	False
whale	thats	False
gorilla	goat	False
chisel	scalpel	False
cannon	shotgun	False
vulture	christening	False
revolver	merchandising	False
stereo	holiday	False
castle	update	False
vest	trouser	False
shirt	star	False
vest	clothing	True
robe	pant	False
glider	captain	False
fork	utensil	True
car	trilogy	False
revolver	boxer	False
washer	clothing	False
lizard	n	False
car	homeless	False
lime	me	False
hospital	edifice	True
celery	format	False
hospital	risk	False
onion	food	True
pub	printer	False
bag	purse	False
eagle	offseason	False
lion	creature	True
sheep	flesh	False
rat	tail	False
tuna	herring	False
lion	claw	False
cherry	stream	False
snake	plastic	False
penguin	energy	False
frigate	caboose	False
turnip	photographer	False
scarf	apron	False
plum	competence	False
axe	wrench	False
trout	gill	False
scooter	fluid	False
elm	tree	True
pistol	bomb	False
car	reality	False
elm	birch	False
sofa	chance	False
cloak	contravention	False
rake	plier	False
catfish	message	False
flute	il	False
grape	cranberry	False
cedar	canalside	False
car	calibre	False
horse	flesh	False
stove	stereo	False
squirrel	lion	False
couch	arm	False
shirt	underpant	False
sparrow	functor	False
ant	hornet	False
battleship	quote	False
beetle	body	False
frog	toad	False
stereo	loudspeaker	False
clarinet	device	True
lime	saga	False
carp	catfish	False
eagle	adjuster	False
table	cloth	False
jet	cutting	False
table	wardrobe	False
pear	stem	False
sofa	table	False
tiger	backend	False
corn	decompression	False
knife	chisel	False
vest	vacuum-cleaner	False
gun	artifact	True
hotel	accommodation	True
couch	diversion	False
pig	dolphin	False
piano	pound	False
cucumber	food	True
lion	predator	True
sheep	chordate	True
motorcycle	ambulance	False
shirt	destiny	False
snake	mouth	False
cabbage	spinach	False
car	artifact	True
bus	malt	False
onion	specimen	False
train	bioethanol	False
rifle	bazooka	False
ferry	rime	False
horse	notation	False
clarinet	piano	False
deer	mutuality	False
cloak	regular	False
herring	cod	False
giraffe	creature	True
catfish	whale	False
jar	interior	False
frigate	battleship	False
grenade	spear	False
hotel	thread	False
cabbage	celery	False
apple	fruit	True
cucumber	vacuum	False
grenade	mood	False
hotel	suite	False
gorilla	disability	False
broccoli	leaf	False
coat	garment	True
grape	plum	False
celery	crux	False
train	engine	False
dishwasher	top	False
moth	arthropod	True
guitar	harmonica	False
cockroach	insect	True
violin	taxi	False
beetle	comet	False
dress	stocking	False
cathedral	danu	False
blouse	bricklayer	False
knife	increase	False
vulture	ish	False
cow	relativism	False
corkscrew	teammate	False
ambulance	Saxon	False
hammer	knife	False
pig	dog	False
box	trunk	False
cod	bed	False
shirt	underpants	False
acacia	impact	False
