alligator	crocodile	False
alligator	frog	False
alligator	lizard	False
alligator	snake	False
alligator	toad	False
alligator	turtle	False
alligator	animal	True
alligator	beast	True
alligator	carnivore	True
alligator	chordate	True
alligator	creature	True
alligator	predator	True
alligator	reptile	True
alligator	vertebrate	True
alligator	eye	False
alligator	foot	False
alligator	jaw	False
alligator	leg	False
alligator	mouth	False
alligator	scale	False
alligator	skin	False
alligator	tail	False
alligator	tooth	False
alligator	addition	False
alligator	alternative	False
alligator	answer	False
alligator	arrears	False
alligator	clone	False
alligator	contestant	False
alligator	continent	False
alligator	courthouse	False
alligator	dock	False
alligator	handgun	False
alligator	message	False
alligator	methyl	False
alligator	recombination	False
alligator	rectifier	False
alligator	st	False
alligator	teenager	False
alligator	trombone	False
alligator	vitro	False
frog	alligator	False
frog	bullfrog	False
frog	lizard	False
frog	snake	False
frog	toad	False
frog	turtle	False
frog	amphibian	True
frog	animal	True
frog	beast	True
frog	chordate	True
frog	creature	True
frog	vertebrate	True
frog	blood	False
frog	bone	False
frog	eye	False
frog	foot	False
frog	gill	False
frog	head	False
frog	leg	False
frog	lung	False
frog	poison	False
frog	skin	False
frog	tongue	False
frog	wart	False
frog	X-ray	False
frog	adventurer	False
frog	argument	False
frog	bandanna	False
frog	block	False
frog	breast	False
frog	calendar	False
frog	candidacy	False
frog	choice	False
frog	dividend	False
frog	doyen	False
frog	ethnology	False
frog	eurostar	False
frog	force	False
frog	headwaters	False
frog	inspector	False
frog	joint	False
frog	opponent	False
frog	pgce	False
frog	potassium	False
frog	president	False
frog	review	False
frog	secure	False
frog	terminal	False
lizard	alligator	False
lizard	chameleon	False
lizard	frog	False
lizard	gecko	False
lizard	iguana	False
lizard	salamander	False
lizard	snake	False
lizard	turtle	False
lizard	animal	True
lizard	beast	True
lizard	carnivore	True
lizard	chordate	True
lizard	creature	True
lizard	reptile	True
lizard	vertebrate	True
lizard	blood	False
lizard	eye	False
lizard	head	False
lizard	leg	False
lizard	mouth	False
lizard	scale	False
lizard	skin	False
lizard	stripe	False
lizard	tail	False
lizard	tongue	False
lizard	Ptolemy	False
lizard	blacksmith	False
lizard	communion	False
lizard	consolidation	False
lizard	crucible	False
lizard	dash	False
lizard	draftee	False
lizard	education	False
lizard	finding	False
lizard	injury	False
lizard	lens	False
lizard	majesty	False
lizard	mater	False
lizard	n	False
lizard	picking	False
lizard	premises	False
lizard	representation	False
lizard	someone	False
lizard	speaker	False
lizard	supplement	False
lizard	th	False
lizard	thay	False
lizard	treatment	False
snake	alligator	False
snake	crocodile	False
snake	frog	False
snake	lizard	False
snake	toad	False
snake	turtle	False
snake	animal	True
snake	beast	True
snake	chordate	True
snake	creature	True
snake	reptile	True
snake	vertebrate	True
snake	bone	False
snake	eye	False
snake	fang	False
snake	head	False
snake	mouth	False
snake	poison	False
snake	scale	False
snake	skin	False
snake	tail	False
snake	tongue	False
snake	tooth	False
snake	venom	False
snake	attestation	False
snake	believer	False
snake	bumper	False
snake	cabinet	False
snake	cake	False
snake	cloister	False
snake	deprivation	False
snake	equivalence	False
snake	establishment	False
snake	grammar-school	False
snake	loan	False
snake	mixture	False
snake	modifier	False
snake	panto	False
snake	permission	False
snake	plastic	False
snake	protagonist	False
snake	shortlist	False
snake	slaughter	False
snake	treatment	False
turtle	alligator	False
turtle	frog	False
turtle	lizard	False
turtle	snake	False
turtle	terrapin	False
turtle	tortoise	False
turtle	amphibian	True
turtle	animal	True
turtle	beast	True
turtle	chordate	True
turtle	creature	True
turtle	food	True
turtle	pet	True
turtle	reptile	True
turtle	vertebrate	True
turtle	eye	False
turtle	foot	False
turtle	head	False
turtle	leg	False
turtle	neck	False
turtle	scale	False
turtle	shell	False
turtle	skin	False
turtle	tail	False
turtle	aim	False
turtle	apoptosis	False
turtle	bed	False
turtle	cashier	False
turtle	charge	False
turtle	couple	False
turtle	dock	False
turtle	dungaree	False
turtle	game	False
turtle	paradigm	False
turtle	partials	False
turtle	philosophy	False
turtle	projector	False
turtle	renewal	False
turtle	salary	False
turtle	salt	False
turtle	sugar	False
turtle	sycamore	False
turtle	th	False
turtle	toilet	False
dishwasher	freezer	False
dishwasher	fridge	False
dishwasher	oven	False
dishwasher	phone	False
dishwasher	radio	False
dishwasher	refrigerator	False
dishwasher	stereo	False
dishwasher	stove	False
dishwasher	telephone	False
dishwasher	television	False
dishwasher	toaster	False
dishwasher	washer	False
dishwasher	appliance	True
dishwasher	artefact	True
dishwasher	artifact	True
dishwasher	commodity	True
dishwasher	device	True
dishwasher	good	True
dishwasher	object	True
dishwasher	button	False
dishwasher	control	False
dishwasher	cup	False
dishwasher	cutlery	False
dishwasher	detergent	False
dishwasher	dial	False
dishwasher	dish	False
dishwasher	door	False
dishwasher	engine	False
dishwasher	front	False
dishwasher	glass	False
dishwasher	inside	False
dishwasher	metal	False
dishwasher	motor	False
dishwasher	mug	False
dishwasher	pan	False
dishwasher	plate	False
dishwasher	plug	False
dishwasher	rack	False
dishwasher	silverware	False
dishwasher	soap	False
dishwasher	steel	False
dishwasher	supply	False
dishwasher	tableware	False
dishwasher	top	False
dishwasher	water	False
dishwasher	Cavalier	False
dishwasher	Negro	False
dishwasher	advice	False
dishwasher	afterlife	False
dishwasher	appropriateness	False
dishwasher	availability	False
dishwasher	celebration	False
dishwasher	centre	False
dishwasher	cluster	False
dishwasher	concern	False
dishwasher	continuation	False
dishwasher	dentist	False
dishwasher	discrimination	False
dishwasher	donation	False
dishwasher	enthusiasm	False
dishwasher	examination	False
dishwasher	famine	False
dishwasher	fraternity	False
dishwasher	graduating	False
dishwasher	graveyard	False
dishwasher	horse	False
dishwasher	identity	False
dishwasher	intimacy	False
dishwasher	island	False
dishwasher	lantern	False
dishwasher	masonry	False
dishwasher	motorway	False
dishwasher	opportunity	False
dishwasher	oscillator	False
dishwasher	pharmacy	False
dishwasher	pill	False
dishwasher	resident	False
dishwasher	resource	False
dishwasher	sec	False
dishwasher	shop	False
dishwasher	speech	False
dishwasher	summary	False
dishwasher	switchover	False
dishwasher	valour	False
freezer	dishwasher	False
freezer	fridge	False
freezer	oven	False
freezer	phone	False
freezer	radio	False
freezer	refrigerator	False
freezer	stereo	False
freezer	stove	False
freezer	telephone	False
freezer	television	False
freezer	toaster	False
freezer	washer	False
freezer	appliance	True
freezer	artefact	True
freezer	artifact	True
freezer	commodity	True
freezer	device	True
freezer	good	True
freezer	object	True
freezer	door	False
freezer	drawer	False
freezer	engine	False
freezer	food	False
freezer	front	False
freezer	inside	False
freezer	metal	False
freezer	motor	False
freezer	plug	False
freezer	shelf	False
freezer	steel	False
freezer	supply	False
freezer	ASM	False
freezer	admission	False
freezer	agenda	False
freezer	bump	False
freezer	chalk	False
freezer	component	False
freezer	couple	False
freezer	culture	False
freezer	directory	False
freezer	employment	False
freezer	flap	False
freezer	fund	False
freezer	idea	False
freezer	ideal	False
freezer	investigation	False
freezer	issuer	False
freezer	linguist	False
freezer	microphone	False
freezer	moniker	False
freezer	present	False
freezer	refurbishment	False
freezer	remedy	False
freezer	rule	False
freezer	stroke	False
freezer	warning	False
fridge	dishwasher	False
fridge	freezer	False
fridge	oven	False
fridge	phone	False
fridge	radio	False
fridge	stereo	False
fridge	stove	False
fridge	telephone	False
fridge	television	False
fridge	toaster	False
fridge	washer	False
fridge	appliance	True
fridge	artefact	True
fridge	artifact	True
fridge	commodity	True
fridge	device	True
fridge	good	True
fridge	object	True
fridge	door	False
fridge	drawer	False
fridge	drink	False
fridge	engine	False
fridge	food	False
fridge	inside	False
fridge	metal	False
fridge	motor	False
fridge	plug	False
fridge	shelf	False
fridge	steel	False
fridge	supply	False
fridge	top	False
fridge	adventure	False
fridge	bronze	False
fridge	cycle	False
fridge	downturn	False
fridge	elector	False
fridge	engineer	False
fridge	entertainment	False
fridge	footage	False
fridge	garden	False
fridge	habitat	False
fridge	infection	False
fridge	innovation	False
fridge	learner	False
fridge	nerve	False
fridge	off-campus	False
fridge	omission	False
fridge	pedal	False
fridge	plan	False
fridge	plea	False
fridge	prophecy	False
fridge	racism	False
fridge	release	False
fridge	remake	False
fridge	route	False
fridge	species	False
fridge	test	False
oven	dishwasher	False
oven	freezer	False
oven	fridge	False
oven	phone	False
oven	radio	False
oven	refrigerator	False
oven	stereo	False
oven	stove	False
oven	telephone	False
oven	television	False
oven	toaster	False
oven	washer	False
oven	appliance	True
oven	artefact	True
oven	artifact	True
oven	commodity	True
oven	device	True
oven	good	True
oven	object	True
oven	broiler	False
oven	control	False
oven	door	False
oven	food	False
oven	gas	False
oven	grill	False
oven	inside	False
oven	metal	False
oven	microwave	False
oven	plug	False
oven	rack	False
oven	steel	False
oven	supply	False
oven	timer	False
oven	Chippendale	False
oven	O	False
oven	behavior	False
oven	cannot	False
oven	constituent	False
oven	conversation	False
oven	debut	False
oven	difficulty	False
oven	emulator	False
oven	experience	False
oven	fraction	False
oven	general	False
oven	generation	False
oven	ie	False
oven	import	False
oven	kilometre	False
oven	palette	False
oven	pitfall	False
oven	pump	False
oven	race	False
oven	re	False
oven	removal	False
oven	researcher	False
oven	saddle	False
oven	sore	False
oven	surroundings	False
oven	tee	False
oven	trust	False
oven	water	False
phone	computer	False
phone	dishwasher	False
phone	freezer	False
phone	fridge	False
phone	oven	False
phone	radio	False
phone	refrigerator	False
phone	stereo	False
phone	stove	False
phone	television	False
phone	toaster	False
phone	washer	False
phone	appliance	True
phone	artefact	True
phone	artifact	True
phone	commodity	True
phone	device	True
phone	equipment	True
phone	gadget	True
phone	good	True
phone	object	True
phone	system	True
phone	antenna	False
phone	button	False
phone	cable	False
phone	cord	False
phone	dial	False
phone	keyboard	False
phone	number	False
phone	plastic	False
phone	receiver	False
phone	wire	False
phone	artillery	False
phone	bark	False
phone	choice	False
phone	clearance	False
phone	closing	False
phone	entrepreneur	False
phone	goody	False
phone	hectare	False
phone	holiday	False
phone	man	False
phone	observer	False
phone	optic	False
phone	party	False
phone	philosophy	False
phone	polymer	False
phone	propeller	False
phone	salvation	False
phone	sanctity	False
phone	server	False
phone	shoe	False
phone	temp	False
phone	tenet	False
phone	theft	False
phone	tray	False
phone	turmoil	False
radio	computer	False
radio	dishwasher	False
radio	freezer	False
radio	fridge	False
radio	oven	False
radio	phone	False
radio	refrigerator	False
radio	stereo	False
radio	stove	False
radio	telephone	False
radio	television	False
radio	toaster	False
radio	washer	False
radio	appliance	True
radio	artefact	True
radio	artifact	True
radio	commodity	True
radio	device	True
radio	equipment	True
radio	good	True
radio	object	True
radio	system	True
radio	amplifier	False
radio	antenna	False
radio	battery	False
radio	channel	False
radio	circuit	False
radio	control	False
radio	dial	False
radio	headphone	False
radio	loudspeaker	False
radio	metal	False
radio	music	False
radio	plastic	False
radio	plug	False
radio	resistance	False
radio	speaker	False
radio	supply	False
radio	wire	False
radio	addiction	False
radio	affinity	False
radio	author	False
radio	canvas	False
radio	female	False
radio	gasket	False
radio	governor	False
radio	icing	False
radio	journal	False
radio	launch	False
radio	learndirect	False
radio	methodology	False
radio	night	False
radio	objection	False
radio	opportunity	False
radio	pilgrim	False
radio	ping	False
radio	productivity	False
radio	protection	False
radio	pupil	False
radio	regulator	False
radio	sex	False
radio	smoke	False
radio	spray	False
radio	strike	False
radio	tantrum	False
radio	tube	False
radio	workplace	False
radio	ye	False
stereo	computer	False
stereo	dishwasher	False
stereo	freezer	False
stereo	fridge	False
stereo	oven	False
stereo	phone	False
stereo	radio	False
stereo	refrigerator	False
stereo	stove	False
stereo	telephone	False
stereo	television	False
stereo	toaster	False
stereo	washer	False
stereo	appliance	True
stereo	artefact	True
stereo	artifact	True
stereo	commodity	True
stereo	device	True
stereo	equipment	True
stereo	good	True
stereo	object	True
stereo	system	True
stereo	amplifier	False
stereo	antenna	False
stereo	cable	False
stereo	cd	False
stereo	circuit	False
stereo	control	False
stereo	deck	False
stereo	headphone	False
stereo	loudspeaker	False
stereo	metal	False
stereo	microphone	False
stereo	music	False
stereo	plastic	False
stereo	player	False
stereo	plug	False
stereo	record	False
stereo	recorder	False
stereo	resistance	False
stereo	speaker	False
stereo	supply	False
stereo	tape	False
stereo	turntable	False
stereo	wire	False
stereo	woofer	False
stereo	achievement	False
stereo	avatar	False
stereo	bacterium	False
stereo	burgh	False
stereo	candy	False
stereo	conscript	False
stereo	criterion	False
stereo	datum	False
stereo	era	False
stereo	history	False
stereo	holiday	False
stereo	idea	False
stereo	illness	False
stereo	inch	False
stereo	killer	False
stereo	kit	False
stereo	lawn	False
stereo	merger	False
stereo	news	False
stereo	orient	False
stereo	part	False
stereo	piece	False
stereo	reservation	False
stereo	sauce	False
stereo	scenario	False
stereo	ski	False
stereo	solo	False
stereo	stays	False
stereo	surfing	False
stereo	thank	False
stereo	therapist	False
stereo	ticket	False
stereo	toy	False
stereo	view	False
stereo	wale	False
stove	dishwasher	False
stove	freezer	False
stove	fridge	False
stove	oven	False
stove	phone	False
stove	radio	False
stove	refrigerator	False
stove	stereo	False
stove	telephone	False
stove	television	False
stove	toaster	False
stove	washer	False
stove	appliance	True
stove	artefact	True
stove	artifact	True
stove	commodity	True
stove	device	True
stove	good	True
stove	object	True
stove	burner	False
stove	cooker	False
stove	electricity	False
stove	element	False
stove	food	False
stove	gas	False
stove	heater	False
stove	metal	False
stove	plug	False
stove	steel	False
stove	supply	False
stove	top	False
stove	wood	False
stove	ability	False
stove	bookshop	False
stove	charge	False
stove	charity	False
stove	cheer	False
stove	const	False
stove	context	False
stove	discipline	False
stove	ending	False
stove	entertainment	False
stove	equality	False
stove	goal	False
stove	john	False
stove	melody	False
stove	migraine	False
stove	needle	False
stove	paving	False
stove	penny	False
stove	perspective	False
stove	self-pity	False
stove	slavery	False
stove	soccer	False
stove	stability	False
stove	veil	False
stove	venue	False
stove	website	False
television	computer	False
television	dishwasher	False
television	freezer	False
television	fridge	False
television	oven	False
television	phone	False
television	radio	False
television	refrigerator	False
television	stereo	False
television	stove	False
television	telephone	False
television	toaster	False
television	washer	False
television	appliance	True
television	artefact	True
television	artifact	True
television	commodity	True
television	device	True
television	equipment	True
television	good	True
television	object	True
television	system	True
television	amplifier	False
television	antenna	False
television	cable	False
television	channel	False
television	circuit	False
television	control	False
television	loudspeaker	False
television	metal	False
television	monitor	False
television	plastic	False
television	plug	False
television	resistance	False
television	screen	False
television	show	False
television	speaker	False
television	supply	False
television	tube	False
television	video	False
television	wire	False
television	Pluto	False
television	Thank	False
television	approach	False
television	arrears	False
television	cc	False
television	colony	False
television	consequence	False
television	copy	False
television	digit	False
television	directive	False
television	dollar	False
television	farewell	False
television	folk	False
television	fuselage	False
television	future	False
television	grassland	False
television	guestbook	False
television	inline	False
television	intolerance	False
television	occupancy	False
television	outing	False
television	policy	False
television	probe	False
television	prosecution	False
television	psychologist	False
television	shovel	False
television	solo	False
television	south-east	False
television	treasure	False
television	understanding	False
television	wife	False
toaster	dishwasher	False
toaster	freezer	False
toaster	fridge	False
toaster	oven	False
toaster	phone	False
toaster	radio	False
toaster	refrigerator	False
toaster	stereo	False
toaster	stove	False
toaster	telephone	False
toaster	television	False
toaster	washer	False
toaster	appliance	True
toaster	artefact	True
toaster	artifact	True
toaster	commodity	True
toaster	device	True
toaster	good	True
toaster	object	True
toaster	bread	False
toaster	element	False
toaster	engine	False
toaster	inside	False
toaster	metal	False
toaster	plug	False
toaster	rack	False
toaster	steel	False
toaster	supply	False
toaster	top	False
toaster	brake	False
toaster	building	False
toaster	camcorder	False
toaster	convention	False
toaster	cursor	False
toaster	distress	False
toaster	drive	False
toaster	fragment	False
toaster	illusion	False
toaster	legality	False
toaster	longevity	False
toaster	nucleus	False
toaster	pad	False
toaster	passage	False
toaster	predictor	False
toaster	presentation	False
toaster	response	False
toaster	scholarship	False
toaster	show	False
toaster	trafficker	False
toaster	variation	False
toaster	vocal	False
washer	dishwasher	False
washer	freezer	False
washer	fridge	False
washer	oven	False
washer	phone	False
washer	radio	False
washer	refrigerator	False
washer	stereo	False
washer	stove	False
washer	telephone	False
washer	television	False
washer	toaster	False
washer	appliance	True
washer	artefact	True
washer	artifact	True
washer	commodity	True
washer	device	True
washer	good	True
washer	object	True
washer	basket	False
washer	button	False
washer	clothes	False
washer	clothing	False
washer	control	False
washer	detergent	False
washer	dial	False
washer	door	False
washer	drum	False
washer	engine	False
washer	front	False
washer	inside	False
washer	lid	False
washer	metal	False
washer	motor	False
washer	plug	False
washer	rack	False
washer	soap	False
washer	steel	False
washer	supply	False
washer	top	False
washer	water	False
washer	window	False
washer	windscreen	False
washer	advice	False
washer	affluence	False
washer	agreement	False
washer	ammunition	False
washer	boot	False
washer	charter	False
washer	download	False
washer	eighty	False
washer	entrance	False
washer	ext	False
washer	finance	False
washer	footnote	False
washer	fortune	False
washer	historian	False
washer	hit	False
washer	homepage	False
washer	hovercraft	False
washer	impact	False
washer	mi	False
washer	notice	False
washer	patter	False
washer	personnel	False
washer	photography	False
washer	remembrance	False
washer	restriction	False
washer	revolt	False
washer	rhetoric	False
washer	silver	False
washer	skill	False
washer	slice	False
washer	specie	False
washer	synod	False
washer	tab	False
washer	taxpayer	False
washer	text	False
washer	woodland	False
crow	blackbird	False
crow	dove	False
crow	eagle	False
crow	falcon	False
crow	goose	False
crow	hawk	False
crow	owl	False
crow	penguin	False
crow	pheasant	False
crow	pigeon	False
crow	raven	False
crow	robin	False
crow	sparrow	False
crow	swan	False
crow	vulture	False
crow	woodpecker	False
crow	animal	True
crow	bird	True
crow	chordate	True
crow	creature	True
crow	passerine	True
crow	scavenger	True
crow	vertebrate	True
crow	beak	False
crow	eye	False
crow	feather	False
crow	foot	False
crow	head	False
crow	pinion	False
crow	plumage	False
crow	plume	False
crow	rump	False
crow	wing	False
crow	Marxism	False
crow	P	False
crow	antibiotic	False
crow	awe	False
crow	bannister	False
crow	beanbag	False
crow	brandy	False
crow	corollary	False
crow	counsel	False
crow	coupling	False
crow	coward	False
crow	deg	False
crow	ditto	False
crow	doctrine	False
crow	gambler	False
crow	handover	False
crow	knot	False
crow	liking	False
crow	midpoint	False
crow	mining	False
crow	overdrive	False
crow	pentium	False
crow	pragmatics	False
crow	reformer	False
crow	relict	False
crow	series	False
crow	shire	False
crow	ultimatum	False
crow	utilisation	False
dove	blackbird	False
dove	crow	False
dove	eagle	False
dove	falcon	False
dove	goose	False
dove	hawk	False
dove	owl	False
dove	penguin	False
dove	pheasant	False
dove	pigeon	False
dove	robin	False
dove	sparrow	False
dove	swallow	False
dove	swan	False
dove	vulture	False
dove	woodpecker	False
dove	animal	True
dove	bird	True
dove	chordate	True
dove	creature	True
dove	vertebrate	True
dove	beak	False
dove	eye	False
dove	feather	False
dove	foot	False
dove	head	False
dove	pinion	False
dove	plumage	False
dove	plume	False
dove	rump	False
dove	wing	False
dove	alleyway	False
dove	biochemistry	False
dove	blink	False
dove	bounce	False
dove	cab	False
dove	centurion	False
dove	congregation	False
dove	culture	False
dove	debris	False
dove	dishcloth	False
dove	fitment	False
dove	glass	False
dove	hyperactivity	False
dove	make-up	False
dove	musicianship	False
dove	network	False
dove	patient	False
dove	penalty	False
dove	piety	False
dove	ringtones	False
dove	section	False
dove	serum	False
dove	starting	False
dove	subcommittee	False
dove	subsea	False
dove	wedge	False
dove	wharf	False
eagle	condor	False
eagle	crow	False
eagle	dove	False
eagle	falcon	False
eagle	goose	False
eagle	hawk	False
eagle	owl	False
eagle	penguin	False
eagle	pheasant	False
eagle	pigeon	False
eagle	robin	False
eagle	sparrow	False
eagle	swan	False
eagle	vulture	False
eagle	woodpecker	False
eagle	animal	True
eagle	bird	True
eagle	chordate	True
eagle	creature	True
eagle	predator	True
eagle	raptor	True
eagle	vertebrate	True
eagle	beak	False
eagle	claw	False
eagle	eye	False
eagle	feather	False
eagle	foot	False
eagle	head	False
eagle	pinion	False
eagle	plumage	False
eagle	plume	False
eagle	rump	False
eagle	talon	False
eagle	wing	False
eagle	GB	False
eagle	adjuster	False
eagle	aggressor	False
eagle	botanist	False
eagle	charm	False
eagle	coastline	False
eagle	cushion	False
eagle	downtime	False
eagle	enrollee	False
eagle	fader	False
eagle	generation	False
eagle	groundwater	False
eagle	hype	False
eagle	insignia	False
eagle	juice	False
eagle	ladle	False
eagle	mailing	False
eagle	menopause	False
eagle	nostalgia	False
eagle	offseason	False
eagle	page	False
eagle	pip	False
eagle	psoriasis	False
eagle	qualification	False
eagle	shepherd	False
eagle	shopping	False
eagle	striker	False
eagle	stuff	False
falcon	crow	False
falcon	dove	False
falcon	eagle	False
falcon	goose	False
falcon	hawk	False
falcon	owl	False
falcon	penguin	False
falcon	pheasant	False
falcon	pigeon	False
falcon	robin	False
falcon	sparrow	False
falcon	swan	False
falcon	vulture	False
falcon	woodpecker	False
falcon	animal	True
falcon	bird	True
falcon	chordate	True
falcon	creature	True
falcon	predator	True
falcon	raptor	True
falcon	vertebrate	True
falcon	beak	False
falcon	claw	False
falcon	eye	False
falcon	feather	False
falcon	foot	False
falcon	head	False
falcon	pinion	False
falcon	plumage	False
falcon	plume	False
falcon	rump	False
falcon	talon	False
falcon	wing	False
falcon	Aussie	False
falcon	Cas	False
falcon	Monsieur	False
falcon	arrogance	False
falcon	blame	False
falcon	carbonate	False
falcon	communion	False
falcon	dance	False
falcon	editor	False
falcon	hash	False
falcon	immigration	False
falcon	inaugural	False
falcon	km	False
falcon	liberalization	False
falcon	lute	False
falcon	maize	False
falcon	metalwork	False
falcon	operator	False
falcon	person	False
falcon	sentencing	False
falcon	slavery	False
falcon	stab	False
falcon	surveyor	False
falcon	thou	False
falcon	trajectory	False
falcon	underdog	False
falcon	ureter	False
falcon	worksheet	False
goose	crow	False
goose	dove	False
goose	duck	False
goose	eagle	False
goose	falcon	False
goose	hawk	False
goose	owl	False
goose	penguin	False
goose	pheasant	False
goose	pigeon	False
goose	robin	False
goose	sparrow	False
goose	swan	False
goose	vulture	False
goose	woodpecker	False
goose	animal	True
goose	bird	True
goose	chordate	True
goose	creature	True
goose	vertebrate	True
goose	waterbird	True
goose	waterfowl	True
goose	beak	False
goose	eye	False
goose	feather	False
goose	foot	False
goose	head	False
goose	neck	False
goose	pinion	False
goose	plumage	False
goose	plume	False
goose	rump	False
goose	wing	False
goose	Caesar	False
goose	ad-hoc	False
goose	attitude	False
goose	attribution	False
goose	cinematography	False
goose	continuum	False
goose	cost-effectiveness	False
goose	curriculum	False
goose	doubter	False
goose	dwarve	False
goose	een	False
goose	geek	False
goose	glider	False
goose	indexing	False
goose	isle	False
goose	juxtaposition	False
goose	lord	False
goose	match	False
goose	metric	False
goose	monograph	False
goose	odd	False
goose	panic	False
goose	program	False
goose	reading	False
goose	record	False
goose	retro	False
goose	shopper	False
goose	signatory	False
goose	stipulation	False
goose	stud	False
goose	wineglass	False
hawk	crow	False
hawk	dove	False
hawk	eagle	False
hawk	falcon	False
hawk	goose	False
hawk	owl	False
hawk	penguin	False
hawk	pheasant	False
hawk	pigeon	False
hawk	robin	False
hawk	sparrow	False
hawk	swan	False
hawk	vulture	False
hawk	woodpecker	False
hawk	animal	True
hawk	bird	True
hawk	chordate	True
hawk	creature	True
hawk	predator	True
hawk	raptor	True
hawk	vertebrate	True
hawk	beak	False
hawk	claw	False
hawk	eye	False
hawk	feather	False
hawk	foot	False
hawk	head	False
hawk	pinion	False
hawk	plumage	False
hawk	plume	False
hawk	rump	False
hawk	talon	False
hawk	wing	False
hawk	FIA	False
hawk	IRA	False
hawk	MSM	False
hawk	binding	False
hawk	christmas	False
hawk	co-operative	False
hawk	crate	False
hawk	dark	False
hawk	difficulty	False
hawk	employer	False
hawk	everytime	False
hawk	genesis	False
hawk	idealism	False
hawk	improvisation	False
hawk	jacaranda	False
hawk	kerb	False
hawk	limestone	False
hawk	mindfulness	False
hawk	neutron	False
hawk	no-one	False
hawk	other	False
hawk	passenger	False
hawk	prism	False
hawk	sea	False
hawk	shortcoming	False
hawk	sign	False
hawk	triathlon	False
hawk	windmill	False
owl	crow	False
owl	dove	False
owl	eagle	False
owl	falcon	False
owl	goose	False
owl	hawk	False
owl	penguin	False
owl	pheasant	False
owl	pigeon	False
owl	robin	False
owl	sparrow	False
owl	swan	False
owl	vulture	False
owl	woodpecker	False
owl	animal	True
owl	bird	True
owl	chordate	True
owl	creature	True
owl	predator	True
owl	raptor	True
owl	vertebrate	True
owl	beak	False
owl	claw	False
owl	eye	False
owl	feather	False
owl	foot	False
owl	head	False
owl	pinion	False
owl	plumage	False
owl	plume	False
owl	rump	False
owl	talon	False
owl	wing	False
owl	address	False
owl	ancient	False
owl	axiom	False
owl	character	False
owl	computer	False
owl	covering	False
owl	darling	False
owl	heiress	False
owl	hobble	False
owl	interlude	False
owl	isp	False
owl	kidnapping	False
owl	knee	False
owl	mentoring	False
owl	motorway	False
owl	msc	False
owl	noodle	False
owl	parcel	False
owl	person	False
owl	port	False
owl	preacher	False
owl	protestation	False
owl	quantification	False
owl	roadmap	False
owl	router	False
owl	student-run	False
owl	trumpet	False
owl	veracity	False
owl	verandah	False
penguin	crow	False
penguin	dove	False
penguin	duck	False
penguin	eagle	False
penguin	falcon	False
penguin	goose	False
penguin	gull	False
penguin	hawk	False
penguin	owl	False
penguin	pheasant	False
penguin	pigeon	False
penguin	robin	False
penguin	sparrow	False
penguin	swan	False
penguin	vulture	False
penguin	woodpecker	False
penguin	animal	True
penguin	bird	True
penguin	chordate	True
penguin	creature	True
penguin	seabird	True
penguin	vertebrate	True
penguin	beak	False
penguin	eye	False
penguin	feather	False
penguin	foot	False
penguin	head	False
penguin	neck	False
penguin	pinion	False
penguin	plumage	False
penguin	plume	False
penguin	rump	False
penguin	wing	False
penguin	adversity	False
penguin	aviator	False
penguin	blueprint	False
penguin	comma	False
penguin	committee	False
penguin	completion	False
penguin	documentation	False
