merger	ruling	False
judgment	sentence	False
technology	management	False
bomber	warplane	True
element	continuation	False
liquidity	rumor	False
breakdown	element	False
merger	bill	False
project	programme	True
federation	embassy	True
consortium	list	False
relation	environment	False
treatment	legislation	False
abuse	fraud	False
element	thing	True
basis	list	False
jostling	list	False
town	mountain	False
abuse	paedophilia	False
coalition	federation	False
gasoline	goods	True
management	defence	False
shortfall	gap	True
excess	surplus	True
performance	success	False
surplus	ratio	True
performance	loss	False
backup	treatment	False
argument	ideology	False
work	programme	False
gap	inflow	False
environment	tool	False
warplane	bps	True
treatment	handling	True
environment	performance	False
executive	broker	False
note	bill	True
competitiveness	gap	False
banking	management	True
died	treatment	False
energy	goods	False
sentence	echelon	False
element	architect	False
revenue	bill	False
complex	processing	False
loan	aid	True
loss	surplus	False
smuggling	abuse	True
fund	loan	True
creditworthiness	list	False
club	match	False
loan	subsidy	False
volatility	liquidity	False
blood	liquidity	False
list	board	True
uncertainty	liquidity	False
element	inconsistency	False
launcher	warplane	False
analysis	ruling	False
bias	gap	False
indication	element	False
account	liquidity	False
gap	relation	False
element	topic	False
province	town	False
treatment	scheme	False
embezzlement	abuse	True
oil	goods	True
town	centre	True
surplus	remittance	False
abuse	murder	False
gap	relationship	False
legislation	treatment	True
liquidity	fund	False
federation	bureau	True
management	department	True
game	match	True
broker	speculator	True
element	legality	False
treatment	infrastructure	False
performance	victory	False
modality	element	False
budget	surplus	False
lending	loan	True
transmission	management	False
neither	list	False
list	integrity	False
radar	warplane	False
furnace	complex	True
match	matchup	True
trader	broker	False
town	zone	True
education	treatment	False
decoder	treatment	False
sentiment	performance	False
process	list	False
abuse	assassination	False
legislator	federation	False
list	table	False
treatment	assistance	True
massacre	war	False
element	evidence	False
item	goods	False
war	anger	True
surplus	unwrought	False
slew	list	True
performance	performer	True
warplane	submarine	False
complex	environmental	False
abuse	criticism	False
match	tour	False
privatisation	consolidation	False
riot	war	False
match	batter	False
campaign	programme	True
warplane	hijacker	False
grant	loan	False
gap	constraint	False
bombing	abuse	False
treatment	fabrication	False
step	element	True
element	text	False
bribery	abuse	False
abuse	bribery	False
warplane	freighter	False
list	slew	True
element	modality	False
majority	list	True
war	protest	False
match	club	False
favour	element	False
resolution	bill	False
performance	data	False
tour	match	False
gap	headstart	False
proceeds	loan	False
carrier	warplane	True
performance	productivity	True
treatment	frame	False
treatment	purification	True
service	programme	False
loan	proceeds	False
performance	income	True
abuse	racism	False
performance	slowdown	False
element	component	True
discipline	gap	False
environment	employment	False
founding	federation	False
spending	gap	False
list	coverage	False
confrontation	war	True
treatment	vaccine	False
abuse	disease	False
gap	hole	True
broker	politician	False
constraint	gap	False
internal	complex	False
plant	complex	True
management	telecommunication	False
rouble	liquidity	False
result	performance	True
ruling	judgment	True
shooting	abuse	False
abuse	torture	False
list	none	False
match	win	False
privatisation	repatriation	False
chairman	general	False
carryover	surplus	False
list	ballot	False
chairman	secretary	False
loan	grant	False
broker	arbitrageur	False
threshold	treatment	False
implementation	element	False
broker	forecaster	False
complex	factory	True
crime	war	False
list	squad	False
government	bank	False
armour	warplane	False
gap	upturn	False
receipt	gap	False
gap	spread	True
ruling	notice	False
list	delegation	True
weapon	warplane	True
infringement	abuse	True
executive	chairman	False
range	list	True
chemical	goods	False
management	distribution	True
weakness	liquidity	False
performance	profit	False
abuse	abduction	False
president	federation	False
chairman	head	True
slide	gap	False
petition	argument	True
bill	programme	True
gap	vacancy	False
warplane	buildup	False
care	treatment	True
goods	wool	False
abuse	sex	False
incidence	treatment	False
treatment	funding	False
manufacturing	treatment	False
goods	food	False
loan	obligation	False
jail	sentence	False
satisfaction	liquidity	False
gap	balance	False
payment	bill	False
aid	loan	False
treatment	education	False
unwrought	surplus	False
broker	deferreds	False
constraint	surplus	False
goods	commodity	True
federation	legislator	True
list	majority	True
probation	sentence	False
footing	performance	False
reversal	gap	False
performance	spending	False
venture	complex	False
centerpiece	element	True
war	campaign	True
exploration	complex	False
differential	gap	True
assistance	programme	False
match	game	True
island	town	False
management	safety	False
war	strike	True
check	treatment	False
ideology	argument	False
missile	warplane	False
privatisation	listing	False
match	tie	False
town	enclave	True
gap	receipt	False
goods	appliance	False
abuse	violation	True
framework	element	False
element	endorsement	False
treatment	choice	False
broker	house	False
broker	bank	False
list	absence	False
programme	agreement	False
ruling	letter	False
town	province	False
warplane	overflights	False
argument	hope	False
conflict	gap	True
complex	furnace	True
federation	promoter	False
tea	goods	True
notice	argument	False
pact	gap	False
management	entertainment	False
abuse	corruption	False
achievement	performance	True
abuse	allegation	False
performance	result	True
background	element	False
loan	account	False
abuse	death	False
argument	motion	False
program	bill	True
telecommunication	environment	True
